genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.647	N644_0643	VBILacPla304995_0647	U2XJD1	44230	45339	-	1110		Putative NADH-dependent flavin oxidoreductase	FIG01320969	PLF_1578_00006740	PGF_00039515			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.648	N644_0644	VBILacPla304995_0648	U2WNU4	45616	46455	-	840		Transmembrane component MtsC of energizing module of methionine-regulated ECF transporter	FIG00016685	PLF_1578_00005354	PGF_00060516			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.649	N644_0645	VBILacPla304995_0649	U2W6L2	46456	48156	-	1701		Duplicated ATPase component MtsB of energizing module of methionine-regulated ECF transporter	FIG00018035	PLF_1578_00005615	PGF_00423911			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.650	N644_0646	VBILacPla304995_0650	U2WNQ8	48161	48721	-	561		Substrate-specific component MtsA of methionine-regulated ECF transporter	FIG00018224	PLF_1578_00006103	PGF_00054380			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.651	N644_0647	VBILacPla304995_0651	U2XRT2	48794	48964	-	171		FIG00751736: hypothetical protein	FIG00751735	PLF_1578_00008484	PGF_02049367			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.652	N644_0648	VBILacPla304995_0652	U2XJD5	49327	50043	+	717		Transcriptional regulator, GntR family	FIG00627336	PLF_1578_00006114	PGF_00059269			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.653	N644_0649	VBILacPla304995_0653	U2WNU8	50196	50525	+	330		FIG00751412: hypothetical protein	FIG00751409	PLF_1578_00006223	PGF_02042656			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.654	N644_0650	VBILacPla304995_0654	U2W6L8	50561	51346	+	786		hypothetical protein	FIG00744407	PLF_1578_00006783	PGF_00077071			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.655	N644_0651	VBILacPla304995_0655	U2WNR3	51369	52181	+	813		FIG00750797: hypothetical protein	FIG00750796	PLF_1578_00007477	PGF_02049110			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.656	N644_0652	VBILacPla304995_0656	U2XRT7	52513	53004	+	492		FIG00752778: hypothetical protein	FIG00752775	PLF_1578_00023153	PGF_00313955			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.657	N644_0653	VBILacPla304995_0657	U2XJE1	53172	53966	+	795		Oxidoreductase, short-chain dehydrogenase/reductase family	FIG01345757	PLF_1578_00006362	PGF_00028873			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.658	N644_0654	VBILacPla304995_0658	U2WNV3	54416	55333	+	918		ABC transporter, ATP-binding protein	FIG00744535	PLF_1578_00000434	PGF_00003367			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.659	N644_0655	VBILacPla304995_0659	U2W6M3	55339	56955	+	1617		hypothetical protein	FIG00752237	PLF_1578_00006129	PGF_02041702			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.660	N644_0656	VBILacPla304995_0660	U2WNR8	56974	57633	+	660		Transcriptional regulator, TetR family	FIG00554417	PLF_1578_00030684	PGF_00088585			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.661	N644_0657	VBILacPla304995_0661	U2XRU1	57796	59337	+	1542		hypothetical protein	FIG00748416	PLF_1578_00006780	PGF_00149668			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.662	N644_0658	VBILacPla304995_0662	U2XJE4	59494	60012	-	519		Substrate-specific component FolT of folate ECF transporter	FIG00051957	PLF_1578_00025663	PGF_02014405			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.663	N644_0659	VBILacPla304995_0663	U2WNW1	60245	60763	+	519		Transcriptional regulator, AcrR family	FIG00554417	PLF_1578_00021844	PGF_00058904			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.664	N644_0660	VBILacPla304995_0664	U2W6M7	60760	61749	-	990		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK		PLF_1578_00006376	PGF_00033415	GO:0047324|phosphoenolpyruvate-glycerone phosphotransferase activity	2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.665	N644_0661	VBILacPla304995_0665	U2WNS4	61873	62907	+	1035		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK	FIG00017186	PLF_1578_00000430	PGF_00033415		2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.666	N644_0662	VBILacPla304995_0666	U2XRU5	62921	63502	+	582		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), ADP-binding subunit DhaL	FIG00059413	PLF_1578_00002263	PGF_00033414		2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.667	N644_0663	VBILacPla304995_0667	U2XJE7	63499	63867	+	369		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), subunit DhaM; DHA-specific IIA component	FIG00054739	PLF_1578_00002036	PGF_00033417		2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.668	N644_0664	VBILacPla304995_0668	U2WNW7	63882	64589	+	708		Glycerol uptake facilitator protein @ Propanediol diffusion facilitator	FIG00045413	PLF_1578_00007928	PGF_00008544			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.669	N644_0665	VBILacPla304995_0669	U2W6N6	64742	65761	+	1020		Maltose operon transcriptional repressor MalR, LacI family	FIG00008778	PLF_1578_00006834	PGF_02048844	GO:0003700|transcription factor activity;GO:0005622|intracellular		
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.670	N644_0666	VBILacPla304995_0670	U2WNS9	65799	66761	+	963		Maltose operon transcriptional repressor MalR, LacI family	FIG00008778	PLF_1578_00007631	PGF_00019100	GO:0003700|transcription factor activity;GO:0005622|intracellular		
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.671	N644_0667	VBILacPla304995_0671	U2XRU9	66777	68450	+	1674		Oligo-1,6-glucosidase (EC 3.2.1.10)	FIG00086220	PLF_1578_00002558	PGF_00026886	GO:0004574|oligo-1,6-glucosidase activity	3.2.1.10|Oligo-1,6-glucosidase	00052|Galactose metabolism;00500|Starch and sucrose metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.672	N644_0668	VBILacPla304995_0672	U2XJF1	68706	69959	+	1254		Maltose/maltodextrin ABC transporter, substrate binding periplasmic protein MalE	FIG00002265	PLF_1578_00006342	PGF_00019153	GO:0005215|transporter activity;GO:0006810|transport		
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.673	N644_0669	VBILacPla304995_0673	U2WNX1	70069	71358	+	1290		Maltose/maltodextrin ABC transporter, permease protein MalF	FIG00019868	PLF_1578_00006705	PGF_00019121	GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.674	N644_0670	VBILacPla304995_0674	U2W6P1	71363	72247	+	885		Maltose/maltodextrin ABC transporter, permease protein MalG	FIG00007714	PLF_1578_00005079	PGF_00019142	GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.675	N644_0671	VBILacPla304995_0675	U2WNT4	72275	73105	+	831		Maltodextrose utilization protein MalA	FIG00003824	PLF_1578_00006826	PGF_02048760			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.676	N644_0672	VBILacPla304995_0676	U2XRV3	73139	74461	+	1323		alpha-amylase	FIG00004763	PLF_1578_00009086	PGF_00068171			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.677	N644_0673	VBILacPla304995_0677	U2XJF6	74560	75666	+	1107		Multiple sugar ABC transporter, ATP-binding protein	FIG01955932	PLF_1578_00005470	PGF_00023335			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.678	N644_0674	VBILacPla304995_0678	U2WNX7	75693	77963	+	2271		Maltose phosphorylase (EC 2.4.1.8)	FIG00043765	PLF_1578_00000020	PGF_00019104	GO:0050082|maltose phosphorylase activity	2.4.1.8|Maltose phosphorylase	00500|Starch and sucrose metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.679	N644_0675	VBILacPla304995_0679	U2W6P8	78353	78559	+	207		Small conserved membrane protein	FIG00743795	PLF_1578_00005684	PGF_00053052			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.680	N644_0676	VBILacPla304995_0680	U2WNU0	78637	79503	-	867		Fructokinase (EC 2.7.1.4)	FIG00001653	PLF_1578_00003152	PGF_00006359	GO:0008865|fructokinase activity	2.7.1.4|Fructokinase	00051|Fructose and mannose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.681	N644_0677	VBILacPla304995_0681	U2XRV7	79585	81744	-	2160		Alpha-galactosidase (EC 3.2.1.22)	FIG00002020	PLF_1578_00012601	PGF_00047494	GO:0004557|alpha-galactosidase activity	3.2.1.22|Alpha-galactosidase	00052|Galactose metabolism;00561|Glycerolipid metabolism;00600|Sphingolipid metabolism;00603|Glycosphingolipid biosynthesis - globo series
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.682	N644_0678	VBILacPla304995_0682	U2XJF9	81764	83719	-	1956		PTS system, sucrose-specific IIB component (EC 2.7.1.69) / PTS system, sucrose-specific IIC component (EC 2.7.1.69) / PTS system, sucrose-specific IIA component (EC 2.7.1.69)	FIG00005650	PLF_1578_00004707	PGF_00029861	GO:0008982|protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	2.7.1.69|Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00052|Galactose metabolism;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.683	N644_0679	VBILacPla304995_0683	U2WNY2	83975	85480	+	1506		Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	FIG00010392	PLF_1578_00006104	PGF_00054584	GO:0004564|beta-fructofuranosidase activity	3.2.1.26|Beta-fructofuranosidase	00052|Galactose metabolism;00500|Starch and sucrose metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.684	N644_0680	VBILacPla304995_0684	U2W6Q4	85461	86441	+	981		Sucrose operon repressor ScrR, LacI family	FIG00003530	PLF_1578_00000834	PGF_00054571			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.685	N644_0681	VBILacPla304995_0685	U2WNU5	86459	88138	+	1680		Oligo-1,6-glucosidase (EC 3.2.1.10)	FIG00086220	PLF_1578_00007002	PGF_00026886	GO:0004574|oligo-1,6-glucosidase activity	3.2.1.10|Oligo-1,6-glucosidase	00052|Galactose metabolism;00500|Starch and sucrose metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.686	N644_0682	VBILacPla304995_0686	U2XRW1	88316	89230	-	915		NADPH:quinone reductase related Zn-dependent oxidoreductase	FIG01599291	PLF_1578_00005548	PGF_00143613			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.687	N644_0683	VBILacPla304995_0687	U2XJG4	89434	90963	-	1530		Predicted tyrosine transporter, NhaC family	FIG01332755	PLF_1578_00003313	PGF_00036527			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.688	N644_0684	VBILacPla304995_0688	U2WNY7	91382	93055	+	1674		Oligo-1,6-glucosidase (EC 3.2.1.10)	FIG00745599	PLF_1578_00005841	PGF_00026886	GO:0004574|oligo-1,6-glucosidase activity	3.2.1.10|Oligo-1,6-glucosidase	00052|Galactose metabolism;00500|Starch and sucrose metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.689	N644_0685	VBILacPla304995_0689	U2W6R0	93253	93855	-	603		FIG00748836: hypothetical protein	FIG00748835	PLF_1578_00005736	PGF_02037936			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.690	N644_0686	VBILacPla304995_0690	U2WNV1	93901	94167	-	267		FIG00748836: hypothetical protein	FIG00748835	PLF_1578_00005736	PGF_02037936			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.691	N644_0687	VBILacPla304995_0691	U2XRW5	95137	98037	+	2901		hypothetical protein	FIG00753580	PLF_1578_00008365	PGF_00231353			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.692	N644_0688	VBILacPla304995_0692	U2XJG9	98106	98237	-	132		hypothetical protein		PLF_1578_00007869	PGF_02049242			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.693	N644_0689	VBILacPla304995_0693	U2WNZ3	98330	99172	-	843		Transcriptional regulator, xre family	FIG00742231	PLF_1578_00005968	PGF_02040172			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.694	N644_0690	VBILacPla304995_0694	U2W6R7	99360	101021	-	1662		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	FIG00451095	PLF_1578_00006721	PGF_00026929			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.695	N644_0691	VBILacPla304995_0695	U2WNV6	101242	102903	-	1662		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)	FIG00451095	PLF_1578_00005198	PGF_00026929			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.696	N644_0692	VBILacPla304995_0696	U2XRW9	103059	103502	-	444		acetyltransferase (putative)	FIG00743716	PLF_1578_00026454	PGF_02014997			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.697	N644_0693	VBILacPla304995_0697	U2XJH4	103499	104677	-	1179		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	FIG00031250	PLF_1578_00007583	PGF_00420768	GO:0004617|phosphoglycerate dehydrogenase activity	1.1.1.95|Phosphoglycerate dehydrogenase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.698	N644_0694	VBILacPla304995_0698	U2WNZ9	104689	105762	-	1074		Phosphoserine aminotransferase (EC 2.6.1.52)	FIG00000445	PLF_1578_00006074	PGF_00033985	GO:0004648|phosphoserine transaminase activity	2.6.1.52|Phosphoserine transaminase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.699	N644_0695	VBILacPla304995_0699	U2W6S3	106147	106770	+	624		Phosphoglycerate mutase family	FIG00753032	PLF_1578_00006194	PGF_02042349			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.700	N644_0696	VBILacPla304995_0700	U2WNW2	107025	108017	+	993		L-glyceraldehyde 3-phosphate reductase	FIG00749503	PLF_1578_00006988	PGF_00016122			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.701	N644_0697	VBILacPla304995_0701	U2XRX3	108396	108617	+	222		hypothetical protein	FIG00638284	PLF_1578_00006614	PGF_02046619			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.702	N644_0698	VBILacPla304995_0702	U2XJI0	108620	108970	-	351		hypothetical protein	FIG00638284	PLF_1578_00036474	PGF_00332342			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.703	N644_0699	VBILacPla304995_0703	U2WP04	108957	109835	-	879		Fibronectin/fibrinogen-binding protein	FIG00138381	PLF_1578_00007298	PGF_00004728			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.704	N644_0700	VBILacPla304995_0704	U2W6S8	110007	111194	+	1188		Acetate kinase (EC 2.7.2.1)	FIG00067248	PLF_1578_00006646	PGF_00024567	GO:0008776|acetate kinase activity	2.7.2.1|Acetate kinase	00430|Taurine and hypotaurine metabolism;00620|Pyruvate metabolism;00640|Propanoate metabolism;00680|Methane metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.705	N644_0701	VBILacPla304995_0705	U2WNW6	111312	111503	+	192		hypothetical protein	FIG00638284	PLF_1578_00006909	PGF_02048951			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.706	N644_0702	VBILacPla304995_0706	U2XRX9	111653	112003	-	351		CrcB protein	FIG00553898	PLF_1578_00006228	PGF_02042708			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.707	N644_0703	VBILacPla304995_0707	U2XJI5	112003	112386	-	384		CrcB protein	FIG00553898	PLF_1578_00005954	PGF_00395184			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.708	N644_0704	VBILacPla304995_0708	U2WP18	112692	114227	+	1536		hypothetical protein	FIG00744535	PLF_1578_00024793	PGF_00228941			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.709	N644_0705	VBILacPla304995_0709	U2W6U4	114344	115003	-	660		Transmembrane component YkoC of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine	FIG00032753	PLF_1578_00005873	PGF_00060535			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.710	N644_0706	VBILacPla304995_0710	U2WNY0	115000	116406	-	1407		Duplicated ATPase component YkoD of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine	FIG00009894	PLF_1578_00006022	PGF_00423915			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.711	N644_0707	VBILacPla304995_0711	U2XRY7	116441	117010	-	570		Substrate-specific component YkoE of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine	FIG00010078	PLF_1578_00005757	PGF_00382826			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.712	N644_0708	VBILacPla304995_0712	U2XJJ9	117351	117836	+	486		Glutathione peroxidase (EC 1.11.1.9)	FIG00021745	PLF_1578_00006690	PGF_00008459	GO:0004602|glutathione peroxidase activity	1.11.1.9|Glutathione peroxidase	00480|Glutathione metabolism;00590|Arachidonic acid metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.713	N644_0709	VBILacPla304995_0713	U2WP32	117887	118717	+	831		oxidoreductase of aldo/keto reductase family, subgroup 1	FIG01239241	PLF_1578_00005540	PGF_00402268			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.714	N644_0710	VBILacPla304995_0714	U2W6V4	119224	119694	-	471		Transcription elongation factor GreB	FIG00000288	PLF_1578_00016590	PGF_00057435			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.715	N644_0711	VBILacPla304995_0715	U2WNZ4	119780	120193	-	414		integral membrane protein	FIG01227784	PLF_1578_00007834	PGF_00291390			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.716	N644_0713	VBILacPla304995_0716	U2XJL2	120785	121498	+	714		Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	FIG00000645	PLF_1578_00000349	PGF_00007921	GO:0004342|glucosamine-6-phosphate deaminase activity	3.5.99.6|Glucosamine-6-phosphate deaminase	00520|Amino sugar and nucleotide sugar metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.717	N644_0714	VBILacPla304995_0717	U2WP37	121600	121716	-	117		hypothetical protein		PLF_1578_00032504	PGF_02018929			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.718	N644_0715	VBILacPla304995_0718	U2W6V9	121947	122210	-	264		Regulators of stationary/sporulation gene expression		PLF_1578_00049816	PGF_00047235			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.719	N644_0716	VBILacPla304995_0719	U2WNZ7	122430	123644	-	1215		hypothetical protein		PLF_1578_00008380	PGF_00273132			
1358413.3	Lactobacillus plantarum AY01	AVAI01000037	PATRIC	CDS	fig|1358413.3.peg.720	N644_0717	VBILacPla304995_0720	U2XS00	123698	124990	-	1293		Putative reductase	FIG01473707	PLF_1578_00010129	PGF_00043432			
