genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.669	HH0669	VBIHelHep90276_0669	Q7VID7	647729	648763	+	1035	argC	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	FIG00000358	PLF_209_00002614	PGF_00023739	GO:0003942|N-acetyl-gamma-glutamyl-phosphate reductase activity	1.2.1.38|N-acetyl-gamma-glutamyl-phosphate reductase	00330|Arginine and proline metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.670	HH0670	VBIHelHep90276_0670	Q7VID6	648773	649678	+	906		hypothetical protein	FIG00710857	PLF_209_00003192	PGF_01885573			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.671	HH0671	VBIHelHep90276_0671	Q7VID5	649679	650629	+	951		Chemotaxis protein CheV (EC 2.7.3.-)	FIG00007041	PLF_209_00003749	PGF_00417519	GO:0000156|two-component response regulator activity;GO:0004871|signal transducer activity;GO:0005622|intracellular;GO:0006935|chemotaxis;GO:0007165|signal transduction	2.7.3.-|Phosphotransferases with a nitrogenous group as acceptor.	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.672	HH0672	VBIHelHep90276_0672	Q7VID4	650672	653029	+	2358	cheA	Signal transduction histidine kinase CheA (EC 2.7.3.-)	FIG00000571	PLF_209_00000139	PGF_00052399		2.7.3.-|Phosphotransferases with a nitrogenous group as acceptor.	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.673	HH0673	VBIHelHep90276_0673	Q7VID3	653031	653522	+	492	cheW	Positive regulator of CheA protein activity (CheW)	FIG00000652	PLF_209_00003528	PGF_00035012	GO:0004871|signal transducer activity;GO:0005622|intracellular;GO:0006935|chemotaxis;GO:0007165|signal transduction		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.674	HH0674	VBIHelHep90276_0674	Q7VID2	653611	654438	-	828		hypothetical protein	FIG00712904	PLF_209_00004295	PGF_01886061			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.675		VBIHelHep90276_0675		654513	655151	+	639		Phosphoserine phosphatase (EC 3.1.3.3)	FIG00000149	PLF_209_00000290	PGF_00033998	GO:0004647|phosphoserine phosphatase activity	3.1.3.3|Phosphoserine phosphatase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.676	HH0675	VBIHelHep90276_0676	Q7VID1	655154	656587	+	1434		Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13) / Mannose-6-phosphate isomerase (EC 5.3.1.8)	FIG01956226	PLF_209_00004171	PGF_00019280	GO:0004475|mannose-1-phosphate guanylyltransferase activity;GO:0004476|mannose-6-phosphate isomerase activity	2.7.7.13|Mannose-1-phosphate guanylyltransferase;5.3.1.8|Mannose-6-phosphate isomerase	00051|Fructose and mannose metabolism;00520|Amino sugar and nucleotide sugar metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.677	HH0676	VBIHelHep90276_0677	Q7VID0	656689	657765	+	1077		hypothetical protein	FIG01397480	PLF_209_00005383	PGF_01886573			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.678	HH0677	VBIHelHep90276_0678	Q7VIC9	657892	658305	+	414	ndk	Nucleoside diphosphate kinase (EC 2.7.4.6)	FIG00000251	PLF_209_00000416	PGF_00026394	GO:0004550|nucleoside diphosphate kinase activity	2.7.4.6|Nucleoside-diphosphate kinase	00230|Purine metabolism;00240|Pyrimidine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.679	HH0678	VBIHelHep90276_0679	Q7VIC8	658306	658659	+	354		hypothetical protein	FIG00710243	PLF_209_00002393	PGF_01879686			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.680	HH0679	VBIHelHep90276_0680	Q7VIC7	658674	658823	+	150	rpmF	LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-independent	FIG00006632	PLF_209_00000534	PGF_00016409			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.681	HH0680	VBIHelHep90276_0681	Q7VIC6	658845	659846	+	1002	plsX	Phosphate:acyl-ACP acyltransferase PlsX (EC 2.3.1.n2)	FIG00000446	PLF_209_00000195	PGF_00033289			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.682	HH0681	VBIHelHep90276_0682	P59813	659856	660854	+	999	fabH	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	FIG00015100	PLF_209_00000251	PGF_00421056	GO:0033818|beta-ketoacyl-acyl-carrier-protein synthase III activity	2.3.1.180|Beta-ketoacyl-[acyl-carrier-protein] synthase III	00061|Fatty acid biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.683	HH0682	VBIHelHep90276_0683	Q7VIC5	660935	663178	+	2244		hypothetical protein	FIG00658111	PLF_209_00003882	PGF_01885869			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.684	HH0683	VBIHelHep90276_0684	Q7VIC4	663198	663410	+	213		hypothetical protein	FIG01197049	PLF_209_00010220	PGF_01867331			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.685	HH0684	VBIHelHep90276_0685	Q7VIC3	663394	665109	+	1716	msbA	Lipid A export ATP-binding/permease protein MsbA	FIG00017059	PLF_209_00003793	PGF_00017086			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.686	HH0685	VBIHelHep90276_0686	Q7VIC2	665272	666042	+	771	frdC	Fumarate reductase cytochrome b subunit	FIG00003201	PLF_209_00004159	PGF_00006462	GO:0006099|tricarboxylic acid cycle;GO:0006118|electron transport		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.687	HH0686	VBIHelHep90276_0687	Q7VIC1	666043	668019	+	1977	frdA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	FIG00136922	PLF_209_00000130	PGF_00054470	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.688	HH0687	VBIHelHep90276_0688	Q7VIC0	668019	668762	+	744	frdB	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	FIG00026006	PLF_209_00000461	PGF_00054481	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.689	HH0688	VBIHelHep90276_0689	Q7VIB9	668814	670376	+	1563		hypothetical protein	FIG00052605	PLF_209_00003357	PGF_01885651			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.690	HH0689	VBIHelHep90276_0690	Q7VIB8	670394	670765	-	372		hypothetical protein	FIG00711326	PLF_209_00003925	PGF_01885889			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.691	HH0690	VBIHelHep90276_0691	Q7VIB7	670767	670973	-	207		Sulfur carrier protein ThiS	FIG00058747	PLF_209_00006537	PGF_00055114	GO:0006790|sulfur metabolic process		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.692	HH0691	VBIHelHep90276_0692	Q7VIB6	670973	672337	-	1365	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	FIG00000353	PLF_209_00008172	PGF_00023786	GO:0003977|UDP-N-acetylglucosamine diphosphorylase activity;GO:0019134|glucosamine-1-phosphate N-acetyltransferase activity	2.3.1.157|Glucosamine-1-phosphate N-acetyltransferase;2.7.7.23|UDP-N-acetylglucosamine diphosphorylase	00520|Amino sugar and nucleotide sugar metabolism;00520|Amino sugar and nucleotide sugar metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.693	HH0692	VBIHelHep90276_0693	Q7VIB5	672436	673233	+	798	fliP	Flagellar biosynthesis protein FliP	FIG00138353	PLF_209_00000083	PGF_00005401			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.694	HH0693	VBIHelHep90276_0694	Q7U326	673245	674459	+	1215	trmA	tRNA (uracil(54)-C5)-methyltransferase (EC 2.1.1.35)	FIG01958855	PLF_209_00003635	PGF_00413225		2.1.1.35|tRNA (uracil(54)-C(5))-methyltransferase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.695	HH0694	VBIHelHep90276_0695	Q7VIB4	674462	675634	-	1173		hypothetical protein	FIG01334986	PLF_209_00003348	PGF_01885647			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.696	HH0695	VBIHelHep90276_0696	Q7VIB3	675663	676373	-	711		hypothetical protein	FIG00638284	PLF_209_00007363	PGF_01887652			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.697	HH0696	VBIHelHep90276_0697	Q7VIB2	676529	677365	+	837		hypothetical protein	FIG01145279	PLF_209_00003873	PGF_01885865			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.698	HH0697	VBIHelHep90276_0698	Q7VIB1	677368	678453	+	1086		hypothetical protein	FIG01311955	PLF_209_00003355	PGF_00262953			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.699	HH0698	VBIHelHep90276_0699	Q7VIB0	678428	678868	+	441	rnhA	Ribonuclease HI (EC 3.1.26.4)	FIG00000542	PLF_209_00000476	PGF_00048543	GO:0003676|nucleic acid binding;GO:0004523|ribonuclease H activity	3.1.26.4|Ribonuclease H	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.700	HH0699	VBIHelHep90276_0700	Q7VIA9	678861	679583	+	723	rnc	Ribonuclease III (EC 3.1.26.3)	FIG00000208	PLF_209_00000442	PGF_00048563	GO:0004525|ribonuclease III activity	3.1.26.3|Ribonuclease III	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.701	HH0700	VBIHelHep90276_0701	Q7VIA8	679580	680656	+	1077	aroC	Chorismate synthase (EC 4.2.3.5)	FIG00000212	PLF_209_00000159	PGF_00417840	GO:0004107|chorismate synthase activity	4.2.3.5|Chorismate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.702	HH0701	VBIHelHep90276_0702	Q7VIA7	680733	682076	+	1344	gatA	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	FIG00000359	PLF_209_00000331	PGF_00067524		6.3.5.6|Asparaginyl-tRNA synthase (glutamine-hydrolyzing);6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.703	HH0702	VBIHelHep90276_0703	Q7VIA6	682096	683541	+	1446	guaB	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	FIG00020613	PLF_209_00000337	PGF_00014311	GO:0003938|IMP dehydrogenase activity	1.1.1.205|IMP dehydrogenase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.704	HH0703	VBIHelHep90276_0704	Q7VIA5	683552	683800	+	249		Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)	FIG00000435	PLF_209_00006442	PGF_00425033	GO:0008855|exodeoxyribonuclease VII activity	3.1.11.6|Exodeoxyribonuclease VII	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.705	HH0704	VBIHelHep90276_0705	Q7VIA4	683806	684582	+	777	fliR	Flagellar biosynthesis protein FliR	FIG00000586	PLF_209_00000236	PGF_00005405			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.706	HH0705	VBIHelHep90276_0706	Q7VIA3	684584	685150	-	567		hypothetical protein	FIG01332276	PLF_209_00004777	PGF_01886301			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.707	HH0706	VBIHelHep90276_0707	Q7VIA2	685229	687043	+	1815		hypothetical protein	FIG00710500	PLF_209_00004266	PGF_00135165			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.708	HH0707	VBIHelHep90276_0708	Q7VIA1	687043	687645	+	603	gmk	Guanylate kinase (EC 2.7.4.8)	FIG00000131	PLF_209_00002752	PGF_00010360	GO:0004385|guanylate kinase activity	2.7.4.8|Guanylate kinase	00230|Purine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.709	HH0708	VBIHelHep90276_0709	Q7VIA0	687718	687966	+	249		Twin-arginine translocation protein TatA	FIG00138313	PLF_209_00000403	PGF_00062130	GO:0008565|protein transporter activity;GO:0015031|protein transport		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.710	HH0709	VBIHelHep90276_0710	Q7VI99	687966	689612	+	1647	argS	Arginyl-tRNA synthetase (EC 6.1.1.19)	FIG00000088	PLF_209_00000166	PGF_00064729	GO:0004814|arginine-tRNA ligase activity	6.1.1.19|Arginine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.711	HH0710	VBIHelHep90276_0711	Q7VI98	689614	690309	+	696		hypothetical protein	FIG00712989	PLF_209_00003186	PGF_01885570			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.712	HH0711	VBIHelHep90276_0712	Q7VI97	690299	690640	+	342		hypothetical protein	FIG01348015	PLF_209_00003606	PGF_01885766			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.713	HH0712	VBIHelHep90276_0713	Q7VI96	690671	691168	-	498	fldA	Flavodoxin 1	FIG00002223	PLF_209_00002903	PGF_00005920	GO:0010181|FMN binding;GO:0016491|oxidoreductase activity		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.714	HH0713	VBIHelHep90276_0714	Q7VI95	691320	692126	-	807	yaeC	Methionine ABC transporter substrate-binding protein	FIG00047509	PLF_209_00004658	PGF_00020731			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.715	HH0714	VBIHelHep90276_0715	Q7VI94	692177	693010	-	834		Methionine ABC transporter substrate-binding protein	FIG00047509	PLF_209_00003309	PGF_00020731			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.716	HH0715	VBIHelHep90276_0716	Q7VI93	693034	693744	-	711		Methionine ABC transporter permease protein	FIG00045144	PLF_209_00003796	PGF_00020729	GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.717	HH0716	VBIHelHep90276_0717	Q7VI92	693755	694810	-	1056	abc	hypothetical protein	FIG00006151	PLF_209_00014844	PGF_01871183			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.718	HH0717	VBIHelHep90276_0718	Q7VI91	694903	695679	-	777		Ribosomal large subunit pseudouridine synthase B (EC 5.4.99.22)	FIG01343003	PLF_209_00000129	PGF_00048829		5.4.99.22|23S rRNA pseudouridine(2605) synthase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.719	HH0718	VBIHelHep90276_0719	Q7VI90	695680	696813	-	1134		hypothetical protein	FIG00712540	PLF_209_00003590	PGF_00077441			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.720	HH0719	VBIHelHep90276_0720	Q7VI89	696880	698088	-	1209	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	FIG00000908	PLF_209_00000325	PGF_00020173	GO:0008666|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	2.3.1.117|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300|Lysine biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.721	HH0720	VBIHelHep90276_0721	Q7VI88	698313	698786	-	474		hypothetical protein	FIG00638284	PLF_209_00007405	PGF_01887670			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.722		VBIHelHep90276_0722		698814	698990	-	177		hypothetical protein		PLF_209_00015924	PGF_01872199			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.723	HH0721	VBIHelHep90276_0723	Q7VI87	699209	701395	+	2187	cfrA	Ferric receptor CfrA	FIG00047081	PLF_209_00005782	PGF_00004495	GO:0004872|receptor activity;GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.724	HH0722	VBIHelHep90276_0724	Q7VI86	701495	702934	+	1440	aspA	Aspartate ammonia-lyase (EC 4.3.1.1)	FIG00079822	PLF_209_00000450	PGF_00066854	GO:0008797|aspartate ammonia-lyase activity	4.3.1.1|Aspartate ammonia-lyase	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.725	HH0723	VBIHelHep90276_0725	Q7VI85	703014	704441	+	1428	dcuB	Anaerobic C4-dicarboxylate transporter DcuB	FIG00904025	PLF_209_00002089	PGF_00055096			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.726	HH0725	VBIHelHep90276_0726	Q7VI83	704613	706670	+	2058		hypothetical protein	FIG01332229	PLF_209_00002129	PGF_00380468			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.727	HH0726	VBIHelHep90276_0727	Q7VI82	706756	707682	-	927	accA	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	FIG00000442	PLF_209_00000329	PGF_00026279	GO:0003989|acetyl-CoA carboxylase activity	6.4.1.2|Acetyl-CoA carboxylase	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.728	HH0727	VBIHelHep90276_0728	Q7VI81	707695	708930	-	1236	fabF	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	FIG00002246	PLF_209_00000190	PGF_00421030	GO:0033817|beta-ketoacyl-acyl-carrier-protein synthase II activity	2.3.1.179|Beta-ketoacyl-[acyl-carrier-protein] synthase II	00061|Fatty acid biosynthesis;00780|Biotin metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.729	HH0728	VBIHelHep90276_0729	Q7VI80	709006	709236	-	231		Acyl carrier protein	FIG00002328	PLF_209_00002491	PGF_00030189	GO:0048037|cofactor binding		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.730	HH0729	VBIHelHep90276_0730	Q7VI79	709330	709455	+	126		hypothetical protein		PLF_209_00014862	PGF_01871197			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.731	HH0730	VBIHelHep90276_0731	Q7VI78	709452	710132	-	681		hypothetical protein	FIG00638284	PLF_209_00008343	PGF_01888228			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.732	HH0731	VBIHelHep90276_0732	Q7VI77	710145	710300	-	156		hypothetical protein	FIG00638284	PLF_209_00019047	PGF_01874884			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.733	HH0732	VBIHelHep90276_0733	Q7VI76	710397	711140	-	744	fabG	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	FIG00621114	PLF_209_00000277	PGF_00420719	GO:0004316|3-oxoacyl-[acyl-carrier-protein] reductase activity	1.1.1.100|3-oxoacyl-[acyl-carrier-protein] reductase	00061|Fatty acid biosynthesis;00780|Biotin metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.734	HH0733	VBIHelHep90276_0734	Q7VI75	711191	713446	-	2256		Penicillin-insensitive transglycosylase (EC 2.4.2.-) & transpeptidase PBP-1C	FIG00148580	PLF_209_00003521	PGF_00030248		2.4.2.-|Pentosyltransferases.	00230|Purine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.735	HH0734	VBIHelHep90276_0735	Q7VI74	713503	718950	-	5448		Alpha-2-macroglobulin	FIG00141624	PLF_209_00003738	PGF_00046006			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.736	HH0735	VBIHelHep90276_0736	Q7VI73	719034	719945	-	912	sfhB	Pseudouridine synthase (EC 4.2.1.70), jhp_0321 type	FIG00000124	PLF_209_00003532	PGF_00038917	GO:0004730|pseudouridylate synthase activity	4.2.1.70|Pseudouridylate synthase	00240|Pyrimidine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.737		VBIHelHep90276_0737		720036	720707	-	672		hypothetical protein	FIG01332229	PLF_209_00002129	PGF_00380468			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.738	HH0736	VBIHelHep90276_0738	Q7VI72	720685	722130	-	1446		predicted membrane-associated	FIG01494185	PLF_209_00019048	PGF_01874885			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.739	HH0738	VBIHelHep90276_0739	Q7VI70	722420	723247	+	828		ABC-type amino acid transport/signal transduction systems, periplasmic component/domain	FIG00046179	PLF_209_00003474	PGF_00007705			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.740	HH0739	VBIHelHep90276_0740	Q7VI69	723285	723782	-	498	msrA	Peptide methionine sulfoxide reductase MsrA (EC 1.8.4.11)	FIG00002199	PLF_209_00004193	PGF_00030661		1.8.4.11|Peptide-methionine (S)-S-oxide reductase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.741	HH0740	VBIHelHep90276_0741	Q7VI68	723867	725237	+	1371	selA	L-seryl-tRNA(Sec) selenium transferase (EC 2.9.1.1)	FIG00009265	PLF_209_00003510	PGF_00016231	GO:0004125|L-seryl-tRNASec selenium transferase activity	2.9.1.1|L-seryl-tRNA(Sec) selenium transferase	00450|Selenoamino acid metabolism;00970|Aminoacyl-tRNA biosynthesis
